 ›   Warning: @salesforce/cli update available from 2.64.8 to 2.137.7.
67.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
21:58:15.29 (2378640362)|VARIABLE_SCOPE_BEGIN|[241]|fieldName|String|false|false
21:58:15.29 (2378646064)|VARIABLE_ASSIGNMENT|[241]|fieldName|"Install_Place__c"
21:58:15.29 (2378655802)|HEAP_ALLOCATE|[242]|Bytes:5
21:58:15.29 (2378660234)|STATEMENT_EXECUTE|[241]
21:58:15.29 (2378675327)|SYSTEM_METHOD_ENTRY|[242]|SObject.get(String)
21:58:15.29 (2378700127)|SYSTEM_METHOD_EXIT|[242]|SObject.get(String)
21:58:15.29 (2378704135)|STATEMENT_EXECUTE|[242]
21:58:15.29 (2378705143)|STATEMENT_EXECUTE|[245]
21:58:15.29 (2378709090)|SYSTEM_METHOD_ENTRY|[245]|SObject.get(String)
21:58:15.29 (2378720276)|SYSTEM_METHOD_EXIT|[245]|SObject.get(String)
21:58:15.29 (2378725807)|VARIABLE_SCOPE_BEGIN|[245]|sourceValue|Object|false|false
21:58:15.29 (2378733336)|VARIABLE_ASSIGNMENT|[245]|sourceValue|null
21:58:15.29 (2378735858)|STATEMENT_EXECUTE|[246]
21:58:15.29 (2378742002)|METHOD_EXIT|[203]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2378744984)|STATEMENT_EXECUTE|[204]
21:58:15.29 (2378749012)|METHOD_ENTRY|[204]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2378751750)|VARIABLE_SCOPE_BEGIN|[241]|target|Quote|true|false
21:58:15.29 (2379591360)|VARIABLE_ASSIGNMENT|[241]|target|{"LastModifiedDate":"2026-06-14T04:58:13.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n3DlYAI","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"ValidationResult":"MissingContributor","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S5ub1YAB","QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":60.64,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":60.64,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000038aXd0AI","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":60.64,"LineItemCount":1,"OwnerId":"005WC00000MgTN2YAN","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"PriceCalculationFail (2 more) ...","Corporate_Currency_Amount__c":60.64,"Annual_Contract_Value_ACV__c":60.64,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n3DlYAI","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T04:58:13.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":60.64,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kTYyNYAW","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","CreatedById":"005WC00000MgTN2YAN","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":60.64,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive,  (9 more) ...","Annuial_Revenue_Base__c":60.64,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-13T03:39:55.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S5ub1YAB","BillToContactId":"003WC00000wxDZJYA2","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781109","CanCreateQuoteLineItems":false,"ALE__c":60.64,"BillingStreet":"11095 Viking Drive,  (9 more) ...","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x3ffe981d
21:58:15.29 (2379647584)|VARIABLE_SCOPE_BEGIN|[241]|source|Quote|true|false
21:58:15.29 (2379767326)|VARIABLE_ASSIGNMENT|[241]|source|{"Net_Terms__c":"Net_30","ShippingStateCode":"MN","BillingCity":"Eden Prairie","Bill_To_Place__c":"a0lWC000004n3DlYAI","BillingCountryCode":"US","QuoteToCountry":"United States","ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Partner_Pricing_Model__c":"Discount","Language__c":"English","ShippingCountry":"United States","BillingPostalCode":"55344","ShippingCity":"Eden Prairie","Ship_To_Place__c":"a0lWC000004n3DlYAI","BillToContactId":"003WC00000wxDZJYA2","CurrencyIsoCode":"USD","ShippingStreet":"11095 Viking Drive,  (9 more) ...","ShippingCountryCode":"US","Payment_Portal__c":"Fortra (default)","BillingCountry":"United States","BillingStreet":"11095 Viking Drive,  (9 more) ...","BillingStateCode":"MN","ShippingPostalCode":"55344","QuoteToCountryCode":"US","Deal_Type__c":"Fortra Originated","ShippingState":"Minnesota","Id":"0Q0WC0000037IHp0AM","BillingState":"Minnesota"}|0x7b62e271
21:58:15.29 (2379775498)|VARIABLE_SCOPE_BEGIN|[241]|fieldName|String|false|false
21:58:15.29 (2379781375)|VARIABLE_ASSIGNMENT|[241]|fieldName|"Service_Place__c"
21:58:15.29 (2379791935)|HEAP_ALLOCATE|[242]|Bytes:5
21:58:15.29 (2379796186)|STATEMENT_EXECUTE|[241]
21:58:15.29 (2379810733)|SYSTEM_METHOD_ENTRY|[242]|SObject.get(String)
21:58:15.29 (2379835510)|SYSTEM_METHOD_EXIT|[242]|SObject.get(String)
21:58:15.29 (2379839487)|STATEMENT_EXECUTE|[242]
21:58:15.29 (2379840546)|STATEMENT_EXECUTE|[245]
21:58:15.29 (2379844495)|SYSTEM_METHOD_ENTRY|[245]|SObject.get(String)
21:58:15.29 (2379855764)|SYSTEM_METHOD_EXIT|[245]|SObject.get(String)
21:58:15.29 (2379860872)|VARIABLE_SCOPE_BEGIN|[245]|sourceValue|Object|false|false
21:58:15.29 (2379868150)|VARIABLE_ASSIGNMENT|[245]|sourceValue|null
21:58:15.29 (2379870482)|STATEMENT_EXECUTE|[246]
21:58:15.29 (2379876854)|METHOD_EXIT|[204]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2379880113)|STATEMENT_EXECUTE|[205]
21:58:15.29 (2379883953)|METHOD_ENTRY|[205]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2379886701)|VARIABLE_SCOPE_BEGIN|[241]|target|Quote|true|false
21:58:15.29 (2380595371)|VARIABLE_ASSIGNMENT|[241]|target|{"LastModifiedDate":"2026-06-14T04:58:13.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n3DlYAI","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"ValidationResult":"MissingContributor","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S5ub1YAB","QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":60.64,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":60.64,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000038aXd0AI","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":60.64,"LineItemCount":1,"OwnerId":"005WC00000MgTN2YAN","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"PriceCalculationFail (2 more) ...","Corporate_Currency_Amount__c":60.64,"Annual_Contract_Value_ACV__c":60.64,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n3DlYAI","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T04:58:13.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":60.64,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kTYyNYAW","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","CreatedById":"005WC00000MgTN2YAN","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":60.64,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive,  (9 more) ...","Annuial_Revenue_Base__c":60.64,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-13T03:39:55.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S5ub1YAB","BillToContactId":"003WC00000wxDZJYA2","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781109","CanCreateQuoteLineItems":false,"ALE__c":60.64,"BillingStreet":"11095 Viking Drive,  (9 more) ...","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x3ffe981d
21:58:15.29 (2380635450)|VARIABLE_SCOPE_BEGIN|[241]|source|Quote|true|false
21:58:15.29 (2380745333)|VARIABLE_ASSIGNMENT|[241]|source|{"Net_Terms__c":"Net_30","ShippingStateCode":"MN","BillingCity":"Eden Prairie","Bill_To_Place__c":"a0lWC000004n3DlYAI","BillingCountryCode":"US","QuoteToCountry":"United States","ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Partner_Pricing_Model__c":"Discount","Language__c":"English","ShippingCountry":"United States","BillingPostalCode":"55344","ShippingCity":"Eden Prairie","Ship_To_Place__c":"a0lWC000004n3DlYAI","BillToContactId":"003WC00000wxDZJYA2","CurrencyIsoCode":"USD","ShippingStreet":"11095 Viking Drive,  (9 more) ...","ShippingCountryCode":"US","Payment_Portal__c":"Fortra (default)","BillingCountry":"United States","BillingStreet":"11095 Viking Drive,  (9 more) ...","BillingStateCode":"MN","ShippingPostalCode":"55344","QuoteToCountryCode":"US","Deal_Type__c":"Fortra Originated","ShippingState":"Minnesota","Id":"0Q0WC0000037IHp0AM","BillingState":"Minnesota"}|0x7b62e271
21:58:15.29 (2380753432)|VARIABLE_SCOPE_BEGIN|[241]|fieldName|String|false|false
21:58:15.29 (2380758917)|VARIABLE_ASSIGNMENT|[241]|fieldName|"Regulatory_Place__c"
21:58:15.29 (2380767472)|HEAP_ALLOCATE|[242]|Bytes:5
21:58:15.29 (2380771419)|STATEMENT_EXECUTE|[241]
21:58:15.29 (2380782753)|SYSTEM_METHOD_ENTRY|[242]|SObject.get(String)
21:58:15.29 (2380804418)|SYSTEM_METHOD_EXIT|[242]|SObject.get(String)
21:58:15.29 (2380808250)|STATEMENT_EXECUTE|[242]
21:58:15.29 (2380809255)|STATEMENT_EXECUTE|[245]
21:58:15.29 (2380812905)|SYSTEM_METHOD_ENTRY|[245]|SObject.get(String)
21:58:15.29 (2380823775)|SYSTEM_METHOD_EXIT|[245]|SObject.get(String)
21:58:15.29 (2380828925)|VARIABLE_SCOPE_BEGIN|[245]|sourceValue|Object|false|false
21:58:15.29 (2380836470)|VARIABLE_ASSIGNMENT|[245]|sourceValue|null
21:58:15.29 (2380838860)|STATEMENT_EXECUTE|[246]
21:58:15.29 (2380844174)|METHOD_EXIT|[205]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2380847025)|STATEMENT_EXECUTE|[206]
21:58:15.29 (2380850745)|METHOD_ENTRY|[206]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2380853408)|VARIABLE_SCOPE_BEGIN|[241]|target|Quote|true|false
21:58:15.29 (2381529563)|VARIABLE_ASSIGNMENT|[241]|target|{"LastModifiedDate":"2026-06-14T04:58:13.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n3DlYAI","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"ValidationResult":"MissingContributor","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S5ub1YAB","QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":60.64,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":60.64,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000038aXd0AI","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":60.64,"LineItemCount":1,"OwnerId":"005WC00000MgTN2YAN","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"PriceCalculationFail (2 more) ...","Corporate_Currency_Amount__c":60.64,"Annual_Contract_Value_ACV__c":60.64,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n3DlYAI","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T04:58:13.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":60.64,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kTYyNYAW","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","CreatedById":"005WC00000MgTN2YAN","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":60.64,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive,  (9 more) ...","Annuial_Revenue_Base__c":60.64,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-13T03:39:55.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S5ub1YAB","BillToContactId":"003WC00000wxDZJYA2","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781109","CanCreateQuoteLineItems":false,"ALE__c":60.64,"BillingStreet":"11095 Viking Drive,  (9 more) ...","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x3ffe981d
21:58:15.29 (2381568451)|VARIABLE_SCOPE_BEGIN|[241]|source|Quote|true|false
21:58:15.29 (2381675500)|VARIABLE_ASSIGNMENT|[241]|source|{"Net_Terms__c":"Net_30","ShippingStateCode":"MN","BillingCity":"Eden Prairie","Bill_To_Place__c":"a0lWC000004n3DlYAI","BillingCountryCode":"US","QuoteToCountry":"United States","ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Partner_Pricing_Model__c":"Discount","Language__c":"English","ShippingCountry":"United States","BillingPostalCode":"55344","ShippingCity":"Eden Prairie","Ship_To_Place__c":"a0lWC000004n3DlYAI","BillToContactId":"003WC00000wxDZJYA2","CurrencyIsoCode":"USD","ShippingStreet":"11095 Viking Drive,  (9 more) ...","ShippingCountryCode":"US","Payment_Portal__c":"Fortra (default)","BillingCountry":"United States","BillingStreet":"11095 Viking Drive,  (9 more) ...","BillingStateCode":"MN","ShippingPostalCode":"55344","QuoteToCountryCode":"US","Deal_Type__c":"Fortra Originated","ShippingState":"Minnesota","Id":"0Q0WC0000037IHp0AM","BillingState":"Minnesota"}|0x7b62e271
21:58:15.29 (2381684219)|VARIABLE_SCOPE_BEGIN|[241]|fieldName|String|false|false
21:58:15.29 (2381689611)|VARIABLE_ASSIGNMENT|[241]|fieldName|"Partner_Place__c"
21:58:15.29 (2381697739)|HEAP_ALLOCATE|[242]|Bytes:5
21:58:15.29 (2381702314)|STATEMENT_EXECUTE|[241]
21:58:15.29 (2381713081)|SYSTEM_METHOD_ENTRY|[242]|SObject.get(String)
21:58:15.29 (2381733833)|SYSTEM_METHOD_EXIT|[242]|SObject.get(String)
21:58:15.29 (2381737463)|STATEMENT_EXECUTE|[242]
21:58:15.29 (2381738428)|STATEMENT_EXECUTE|[245]
21:58:15.29 (2381741893)|SYSTEM_METHOD_ENTRY|[245]|SObject.get(String)
21:58:15.29 (2381752658)|SYSTEM_METHOD_EXIT|[245]|SObject.get(String)
21:58:15.29 (2381757155)|VARIABLE_SCOPE_BEGIN|[245]|sourceValue|Object|false|false
21:58:15.29 (2381764418)|VARIABLE_ASSIGNMENT|[245]|sourceValue|null
21:58:15.29 (2381766743)|STATEMENT_EXECUTE|[246]
21:58:15.29 (2381771848)|METHOD_EXIT|[206]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2381774911)|STATEMENT_EXECUTE|[207]
21:58:15.29 (2381778504)|METHOD_ENTRY|[207]|01pWC000002WbCz|RenewalQuoteHeaderHandler.copyIdIfBlank(Quote, Quote, String)
21:58:15.29 (2381782552)|VARIABLE_SCOPE_BEGIN|[241]|target|Quote|true|false
21:58:15.29 (2382610646)|VARIABLE_ASSIGNMENT|[241]|target|{"LastModifiedDate":"2026-06-14T04:58:13.000Z","Quote_Type__c":"Renewal","Bill_To_Place__c":"a0lWC000004n3DlYAI","Export_Compliance_Status__c":"Pending","Net_Terms_Approval__c":false,"ValidationResult":"MissingContributor","Exchange_Rate_To_USD__c":1.0000000000,"Export_Review_Required__c":false,"Within_Renewal_Window__c":false,"IsPrimary__c":false,"Credit_Renewal_Approval__c":false,"Days_Until_Renewal__c":361,"Renewal_Contract__c":"800WC00000S5ub1YAB","QuoteAccountId":"001WC00000kTYyNYAW","Pro_Ration_Method__c":"Monthly","Renewal_ARR_Approval__c":false,"Status":"Draft","Show_Hide_Discounts__c":"Show","IsDeleted":false,"Subtotal":60.64,"Force_New_Contract__c":false,"Net_Contract_Change__c":0.00,"Signed_Quote_Approval__c":false,"Terms_and_Conditions__c":false,"Payment_Portal__c":"Fortra (default)","Original_Contract_ARR__c":0.00,"BillingStateCode":"MN","GrandTotal":60.64,"ShippingPostalCode":"55344","ShippingState":"Minnesota","Mycap__c":false,"Deal_Type__c":"Fortra Originated","Id":"0Q0WC0000038aXd0AI","Subscription_Pricing_Discount_Approval__c":false,"Net_Terms__c":"Net_30","Discount":0.00,"Services_Discount_Approval__c":false,"Total_Contract_Value_TCV__c":60.64,"LineItemCount":1,"OwnerId":"005WC00000MgTN2YAN","OpportunityId":"006WC00000QqAqjYAF","LegalEntityId":"0fwWC000000034LYAQ","Language__c":"English","ShippingCity":"Eden Prairie","GSW__c":false,"Manually_Sent__c":false,"CalculationStatus":"PriceCalculationFail (2 more) ...","Corporate_Currency_Amount__c":60.64,"Annual_Contract_Value_ACV__c":60.64,"Max_Discount_on_QLIs__c":0.00,"Quote_Displaced_ARR__c":0.00,"OriginalActionType":"Renew","Ship_To_Place__c":"a0lWC000004n3DlYAI","Show_Hide_Product_Number__c":"Show","SystemModstamp":"2026-06-14T04:58:13.000Z","Create_Order_from_Quote__c":false,"BillingCountry":"United States","Manual_Discount__c":0.00,"QuoteToCountryCode":"US","TotalPrice":60.64,"AdditionalCountryCode":"US","Legal_Support_Approval__c":false,"AccountId":"001WC00000kTYyNYAW","ShippingStateCode":"MN","BillingCity":"Eden Prairie","QuoteToCountry":"United States","Total_Discount_Amount__c":0.00,"MYCAP_Approval__c":false,"Name":"Renewal Quote","License_Extension_Approval__c":false,"StartDate":"2026-06-13T00:00:00.000Z","CreatedById":"005WC00000MgTN2YAN","Auto_Renewal__c":false,"Channel_MSP_Pricing_Discount_Approval__c":false,"BillingPostalCode":"55344","Annualized_License_Equivalent_Base__c":60.64,"Show_Hide_Free_Products__c":"Show","Maintenance_Max_Discount__c":0.00,"Total_Displaced_ARR__c":0.00,"CurrencyIsoCode":"USD","LegacyRenewalQuote__c":false,"Credit_Renewal_ARR__c":false,"ShippingStreet":"11095 Viking Drive,  (9 more) ...","Annuial_Revenue_Base__c":60.64,"AdditionalCountry":"United States","Total_Quote_Line_ARR__c":0.00,"CreatedDate":"2026-06-13T03:39:55.000Z","Pricebook2Id":"01sWC0000022GHFYA2","IsSyncing":false,"Renewal_Cancellation_Approval__c":false,"BillingState":"Minnesota","TransactionType":"Fortra_Advanced_Pric (3 more) ...","Discount_Renewal_ARR__c":false,"Contains_Offensive_Security__c":false,"BillingCountryCode":"US","Temp_License_Key_Extension__c":false,"Disable_Export_Control__c":false,"ContactId":"003WC00000wxDZJYA2","PartnerAccountId":"001WC00000ZtazZYAR","Export_License_Required__c":false,"Billing_Partner__c":"001WC00000ZtazZYAR","SalesTransactionTypeId":"1ChWC0000002eJ70AI","Maintenance_Discount_Approval__c":false,"Partner_Pricing_Model__c":"Discount","ShippingCountry":"United States","LineGroupCount":0,"Approval_Status__c":"None","Unsigned_Quote_Approval__c":false,"ContractId":"800WC00000S5ub1YAB","BillToContactId":"003WC00000wxDZJYA2","QuoteTypeText__c":"Renewal","Approval_Rejected_Checkbox__c":false,"ShippingCountryCode":"US","QuoteNumber":"00781109","CanCreateQuoteLineItems":false,"ALE__c":60.64,"BillingStreet":"11095 Viking Drive,  (9 more) ...","Request_Legal_Support__c":false,"Perpetual_Pricing_Discount_Approval__c":false,"LastModifiedById":"005WC00000MgTN2YAN","Displaced_ARR_Approval__c":false}|0x3ffe981d
